Дата,Событие,№ Тура,Команда 1,Голы Команда 1,Голы Команда 2,Команда 2,Голы
22.08.1999,Чемпионат_Испании,Тур_01,Барселона,2,0,Сарагоса, +1,+1 
29.08.1999,Чемпионат_Испании,Тур_02,Расинг,1,2,Барселона, -1,-1,+1 
11.09.1999,Чемпионат_Испании,Тур_03,Барселона,3,0,Эспаньол, +1,+1,+1 
18.09.1999,Чемпионат_Испании,Тур_04,Алавес,2,1,Барселона, -1,+1,+1 
25.09.1999,Чемпионат_Испании,Тур_05,Барселона,4,1,Бетис, -1,+1,+1,+1,+1 
02.10.1999,Чемпионат_Испании,Тур_06,Вальядолид,0,2,Барселона, -1,-1 
13.10.1999,Чемпионат_Испании,Тур_07,Барселона,2,2,Реал, -1,+1,+1,-1 
16.10.1999,Чемпионат_Испании,Тур_08,Нумансия,3,3,Барселона, -1,-1,+1,+1,-1,+1 
23.10.1999,Чемпионат_Испании,Тур_09,Барселона,4,0,Атлетик, +1,+1,+1,+1 
30.10.1999,Чемпионат_Испании,Тур_10,Депортиво,2,1,Барселона, +1,+1,-1 
07.11.1999,Чемпионат_Испании,Тур_11,Барселона,1,2,Малага, -1,-1,+1 
20.11.1999,Чемпионат_Испании,Тур_12,Валенсия,3,1,Барселона, +1,+1,-1,+1 
28.11.1999,Чемпионат_Испании,Тур_13,Мальорка,3,2,Барселона, -1,+1,+1,-1,+1 
04.12.1999,Чемпионат_Испании,Тур_14,Барселона,3,2,Овьедо, +1,+1,+1,-1,-1 
11.12.1999,Чемпионат_Испании,Тур_15,Севилья,3,2,Барселона, +1,-1,-1,+1,+1 
19.12.1999,Чемпионат_Испании,Тур_16,Барселона,2,1,Атлетико, +1,-1,+1 
22.12.1999,Чемпионат_Испании,Тур_17,Райо-Вальекано,1,1,Барселона, +1,-1 
05.01.2000,Чемпионат_Испании,Тур_18,Барселона,3,1,Реал-Сосьедад, +1,+1,+1,-1 
09.01.2000,Чемпионат_Испании,Тур_19,Сельта,0,2,Барселона, -1,-1 
16.01.2000,Чемпионат_Испании,Тур_20,Сарагоса,0,0,Барселона,
23.01.2000,Чемпионат_Испании,Тур_21,Барселона,1,0,Расинг,+1
29.01.2000,Чемпионат_Испании,Тур_22,Эспаньол,1,1,Барселона, +1,-1 
06.02.2000,Чемпионат_Испании,Тур_23,Барселона,0,1,Алавес,-1
13.02.2000,Чемпионат_Испании,Тур_24,Бетис,2,1,Барселона, +1,+1,-1 
20.02.2000,Чемпионат_Испании,Тур_25,Барселона,4,0,Вальядолид, +1,+1,+1,+1 
26.02.2000,Чемпионат_Испании,Тур_26,Реал,3,0,Барселона, +1,+1,+1 
04.03.2000,Чемпионат_Испании,Тур_27,Барселона,4,0,Нумансия, +1,+1,+1,+1 
11.03.2000,Чемпионат_Испании,Тур_28,Атлетик,0,4,Барселона, -1,-1,-1,-1 
18.03.2000,Чемпионат_Испании,Тур_29,Барселона,2,1,Депортиво, +1,+1,-1 
25.03.2000,Чемпионат_Испании,Тур_30,Малага,1,2,Барселона, +1,-1,-1 
02.04.2000,Чемпионат_Испании,Тур_31,Барселона,3,0,Валенсия, +1,+1,+1 
09.04.2000,Чемпионат_Испании,Тур_32,Барселона,0,3,Мальорка, -1,-1,-1 
15.04.2000,Чемпионат_Испании,Тур_33,Овьедо,3,0,Барселона, +1,+1,+1 
22.04.2000,Чемпионат_Испании,Тур_34,Барселона,2,0,Севилья, +1,+1 
29.04.2000,Чемпионат_Испании,Тур_35,Атлетико,0,3,Барселона, -1,-1,-1 
06.05.2000,Чемпионат_Испании,Тур_36,Барселона,0,2,Райо-Вальекано, -1,-1 
14.05.2000,Чемпионат_Испании,Тур_37,Реал-Сосьедад,0,0,Барселона,
19.05.2000,Чемпионат_Испании,Тур_38,Барселона,2,2,Сельта, -1,-1,+1,+1 
26.08.2001,Чемпионат_Испании,Тур_01,Севилья,1,2,Барселона, -1,+1,-1 
09.09.2001,Чемпионат_Испании,Тур_02,Барселона,1,1,Райо-Вальекано, -1,+1 
15.09.2001,Чемпионат_Испании,Тур_03,Осасуна,0,0,Барселона,
22.09.2001,Чемпионат_Испании,Тур_04,Барселона,2,0,Тенерифе, +1,+1 
29.09.2001,Чемпионат_Испании,Тур_05,Реал-Сосьедад,0,2,Барселона, -1,-1 
03.10.2001,Чемпионат_Испании,Тур_06,Барселона,3,0,Мальорка, +1,+1,+1 
06.10.2001,Чемпионат_Испании,Тур_07,Депортиво,2,1,Барселона, -1,+1,+1 
14.10.2001,Чемпионат_Испании,Тур_08,Барселона,2,2,Валенсия, -1,+1,-1,+1 
20.10.2001,Чемпионат_Испании,Тур_09,Малага,1,1,Барселона, +1,-1 
27.10.2001,Чемпионат_Испании,Тур_10,Барселона,3,0,Бетис, +1,+1,+1 
04.11.2001,Чемпионат_Испании,Тур_11,Реал,2,0,Барселона, +1,+1 
11.11.2001,Чемпионат_Испании,Тур_12,Барселона,4,0,Вальядолид, +1,+1,+1,+1 
17.11.2001,Чемпионат_Испании,Тур_13,Лас-Пальмас,0,0,Барселона,
24.11.2001,Чемпионат_Испании,Тур_14,Барселона,1,2,Атлетик, -1,+1,-1 
01.12.2001,Чемпионат_Испании,Тур_15,Алавес,2,0,Барселона, +1,+1 
09.12.2001,Чемпионат_Испании,Тур_16,Барселона,2,2,Сельта, +1,+1,-1,-1 
16.12.2001,Чемпионат_Испании,Тур_17,Вильярреал,0,1,Барселона,-1
22.12.2001,Чемпионат_Испании,Тур_18,Эспаньол,2,0,Барселона, +1,+1 
06.01.2002,Чемпионат_Испании,Тур_19,Барселона,2,0,Сарагоса, +1,+1 
13.01.2002,Чемпионат_Испании,Тур_20,Барселона,3,1,Севилья, -1,+1,+1,+1 
